region,region_warehouse_coord,region_warehouse_name,amount,date,vaccine_type,doses_required,manufacturer,storage_conditions,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",3000,"2024-01-01",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",null,"2024-01-15",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",6000,"2024-02-01",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",6000,"2024-02-15",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",7000,"2024-03-01",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",6500,"2024-03-15",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",,,"Pfizer",,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",400,"2024-01-05",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",600,"2024-01-20",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",800,"2024-02-05",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",null,"2024-02-20",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",400,"2024-03-05",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",600,"2024-03-20",,,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",,,"Moderna",,,,
"North Verdania","(51.5074, -0.1278)","Arctic Depot",,,,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",70,"2024-01-10",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",null,"2024-01-25",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",null,"2024-02-10",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",50,"2024-02-25",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",60,"2024-03-10",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",50,"2024-03-25",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",,,"Johnson & Johnson",,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",3000,"2024-01-08",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",4000,"2024-01-22",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",5000,"2024-02-08",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",3000,"2024-02-22",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",3500,"2024-03-08",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",4000,"2024-03-22",,,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",,,"AstraZeneca",,,,
"South Verdania","(37.7749, -122.4194)","Permafrost Storage Facility",,,,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",4200,"2024-01-01",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",5100,"2024-01-15",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",5500,"2024-02-01",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",4500,"2024-02-15",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",6100,"2024-03-01",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",5800,"2024-03-15",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",,,"Pfizer",,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",2000,"2024-01-08",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",3000,"2024-01-22",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",4000,"2024-02-08",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",2000,"2024-02-22",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",3500,"2024-03-08",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",4100,"2024-03-22",,,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",,,"AstraZeneca",,,,
"East Verdania","(52.5200, 13.4050)","IceBox Logistics Hub",,,,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",70,"2024-01-10",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",50,"2024-01-25",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",60,"2024-02-10",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",50,"2024-02-25",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",60,"2024-03-10",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",50,"2024-03-25",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",,,"Johnson & Johnson",,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",440,"2024-01-05",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",510,"2024-01-20",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",490,"2024-02-05",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",580,"2024-02-20",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",null,"2024-03-05",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",620,"2024-03-20",,,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",,,"Moderna",,,,
"West Verdania","(48.8566, 2.3522)","Polar Express Warehouse",,,,,,,
,,,,,"Pfizer",2,"Pfizer Inc.","Ultra-cold storage",
,,,,,"Moderna",3,"Moderna, Inc.","Cold storage",
,,,,,"Johnson & Johnson",1,"Janssen Pharmaceuticals","Standard refrigeration",
,,,,,"AstraZeneca",2,"AstraZeneca","Standard refrigeration",
